dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,attack_cat,label
0.5741218728573183,0.5874358988675672,0.8774995139344386,1.073229566883945,-1.394669612449478,1.999200520703758,1.6666305260088248,-2.497606110802124,-0.03921927704690393,-1.390057091245497,0.06503261047984459,2.083898577032443,-2.765903631189805,-1.381680034110053,-2.135699370668202,2.3460085018146217,-0.8350776290350623,-0.6148146733211092,-4.17922620724954,-3.348600710848343,Normal,0
-1.138399734486525,1.7843251278357168,-3.8626602210546004,-5.3334700910133215,-0.654205353066827,1.865417641895744,-0.7399219913962508,-1.4735805964974604,-0.3819073605924749,0.0007326260594515688,0.30511363314765494,-0.5907251714696546,-2.228145995702608,1.2236232510224998,-0.9887331060883233,0.5031727581957509,-0.6371643215407379,1.216047225928888,1.902232885047788,0.6711379067526352,Normal,0
-1.478796724149051,0.2258093228903706,1.1554785869047257,-2.2829943429167843,2.6044621731281037,0.45928169454677403,2.5170342422471434,1.7000277228897946,0.11409411909379795,-2.009223732146122,2.8325396811739347,-0.7178485031105707,3.019190623490372,0.3127231467873003,-2.9012592310882805,1.5176214230143465,-0.39116211440731474,0.8722268801817192,-0.49395719610616085,-0.3645411671752208,Normal,0
-4.045951135735053,2.825838906912449,-2.2416230139532995,2.5537653371360354,0.5364022987691082,1.9891963913284327,-1.2688609760053524,0.6817018354975577,0.7544004293190443,0.10894478319667122,0.15392581256534438,1.3163683203600511,3.7717042949617876,0.635167037098547,-0.3263605223455227,-0.18059159220600707,-2.294593024231111,-0.10632165120387682,-0.21578105618307153,0.4323571182347119,Normal,0
0.4117969347540533,0.40198090647873475,9.453557739995254,6.097546788330791,-2.498536493588843,-1.2066987470511332,-3.8099735896721687,-1.1917279257110394,-0.7555982483439989,-2.703569813574239,-1.2853013195749685,0.43798481062086736,-8.027942209280102,0.4405669034911882,5.685546126004201,-1.071615107981759,0.12001097552159767,-1.7325688023980281,-5.90036255859047,3.3153917082243396,Normal,0
0.1793415936173719,2.914372672595132,-0.9918137271258525,1.741153433948654,1.8151172083467921,0.38537736110859866,-7.425457746573598,0.34160777478788806,0.9001002002420223,-2.684206630078325,-0.9540593420202919,2.2788766136244423,1.2674362542550122,-0.5857557127672052,1.9087304478623257,3.8336111883998103,-2.921158326728455,0.3616950993696815,-0.17900358871714506,-6.203266006039254,Normal,0
-2.781116600823113,0.48868381110185855,-6.185403224198049,1.9144505893664538,2.2948916576482232,-0.1770670181507017,5.416214475132998,-1.9643335667381396,1.1561431262116262,4.550630895937394,0.5149178699504232,-3.6193046383561653,7.873870434635564,-0.0033705825603430354,-1.6719886086106222,2.7829915498311975,-4.036167342464422,0.2625778598974419,2.005247118331891,-1.9560958688046313,DoS,1
-2.605371251993153,-0.40709985730267473,-4.376207465245919,-3.018067684827639,-2.464586399950182,0.7445446386626372,1.9155943435717693,0.8966723528587361,-1.4211022173425212,2.5778274359518836,-0.5000043293955091,-1.1399251231540872,-13.711202237315534,0.8917442927530582,3.30191291041141,1.74373328926416,2.5236793734388385,-0.26584941308612575,-2.271628296644173,3.68778199726992,DoS,1
-2.7691635973093063,0.8656431067375342,-2.3733585912302217,2.482746371325831,-1.548018699010922,-2.4217209197049847,-0.6248253633497418,-0.9718443398576875,-1.5903009014295166,0.34293400030498944,0.32464790491986023,1.6993881519674763,-9.432614850937004,-0.13621858546750398,1.20000109444081,1.6913423466903001,2.3712803712420314,1.101345039542963,-0.9776360568153971,-0.9282996999009028,Normal,0
-0.5092918192147653,0.9718871947973198,0.8170459323996402,1.1703292082293866,-4.640761362443692,-1.5975067542128376,2.909948090831893,-3.3771156048923316,0.5957362587612732,1.779274985415265,0.5846506004057759,-0.5640726495342783,-4.134337693629736,0.5358361524671608,-4.1365964315013395,-0.10592048100955354,1.8811605784154897,-0.29592395237321967,0.06424745567105372,-2.087919400461622,Normal,0
1.4177087412904998,3.247084333919944,-12.678616841930147,-1.7481822424478415,2.2010886898435196,-0.8305796837559467,-3.9562719422168184,-3.415636773736592,0.12502585791435342,3.1990646485108494,1.0608356352940937,3.732411420400304,-4.021872478552236,1.3979543425560428,1.1903574291051986,3.0497722556120666,2.1233399011110747,-0.7373871027633306,4.680445538809258,-5.691619769693551,Normal,0
-1.6372688783293996,4.129576429148204,-11.34756909945067,1.964464499554726,1.8930496164758468,-0.4654828257985535,-4.164041917407086,-2.6754324005478387,-0.4858761213856593,3.951902481472379,1.3810383237024915,1.4971911007505203,1.2670785279226353,-0.23691956417606294,2.1331822821987863,2.466774754170908,-1.0881934525917942,-2.6273364397165904,4.834608229561859,-3.7916288267076776,Normal,0
0.1385465808513715,-2.255944062823166,-5.36413825433326,-1.1584864195334728,-1.0248000004205222,0.9306565214744391,-1.1180062418748218,-0.0723813830183544,-1.556766461128056,0.1433210615278402,-1.0676455718593634,2.9985195449317215,-4.785551715685836,-1.8683113111391456,2.266710868401789,-1.1048474173022185,1.175189982292058,-0.39602726286791157,0.7160379001236121,1.4111765593609173,Shellcode,1
-0.8241958595051122,5.764875005531997,-9.683418544993463,0.49350323749440084,5.12604304077146,3.1467544810337826,-2.310858958215335,-1.1421006660712787,0.6912550377652942,1.525778345364595,0.8430247694161512,-0.26304334029401455,-2.981781365556667,-0.12859119835121371,5.504269897248204,5.0414587920536595,2.88552590068365,0.26621090638894296,2.3439879860155424,4.2924157301573835,Normal,0
-1.0107600687496479,-0.9557848805979572,-2.478105051556504,0.2935406673359118,4.251342414356307,1.2686428032356731,7.749167762086673,0.6545384380481718,-0.7274167023665219,2.1117710814431025,1.199225634489599,-3.2045054028396844,12.329918295009639,-0.0014040381443431215,-3.466168946878173,0.3607735409226187,-1.2962207173478304,-1.2342655694267455,2.1439731770163473,2.280100958322537,Normal,0
3.3858635082944364,1.6334084723603501,-4.6112454485819745,-9.058177277823027,-1.6553572421958083,-0.15091533896316944,-3.184167193606477,-4.183374504872349,0.7107878915885889,1.3117591614411568,0.6088606597921735,-2.9066915086159892,-8.64750784194537,0.19702964184208055,1.4616641092142606,2.419362263190204,0.8102557232635053,-0.05680177655794101,3.8437169908961057,-1.3372624166449434,Normal,0
-0.12217878060154974,1.8297992490615744,3.310160862180994,5.977182415253289,1.391693584209778,-3.252887665143406,-0.9906347652794092,-2.6534121037317355,0.8734867873914347,-0.4919318822217823,0.3143214458150536,-1.5325498796202055,-4.25264651271423,-1.886775554792489,3.2117402861212563,4.58756925013614,-0.6636345075889523,-0.38411012703916314,-3.0371917582417987,-2.6846080835762156,Normal,0
-1.2488173722797522,-0.22751301719173211,1.077698165084396,1.2510180680371026,-1.4959324805565994,0.6819872207248905,-1.3167096331011532,0.3485164834797696,1.1570066978156122,-2.245025752072727,-2.029348130065603,2.0989157007222565,-8.416935099233594,-0.9884394104476036,2.9538808637750056,-0.6821194857878488,2.70916477486335,0.570458060099278,-2.410150799181391,4.441689706512675,Normal,0
1.636928977477392,1.9993920615499716,-2.7378871418033763,0.26104488624967104,0.5513570784692796,-1.2673715577526385,2.1941580218982972,-1.3648277437219773,-1.212547445408267,4.885451382081177,-0.20981169645357511,-3.7847201280138596,6.888723872993954,1.7884593771337591,-2.624697279110274,1.1772344514707032,0.12273424946255473,-1.0288362015484511,4.322852960258896,-2.8529559209908655,Normal,0
1.2548865431045133,-2.799114681331139,-6.467085696536144,1.1196035953269405,-1.7323441086628568,0.62229556487338,-0.9379619764520999,-2.4746652918712138,0.9574314604545224,-3.3503585929110082,1.175487420647236,2.403329052082881,-10.597901880399194,0.18531451608881952,3.6479113991589553,2.874938256527167,5.246974272675554,-0.009068630142160621,2.394303500580313,3.9542044894897455,Exploits,1
1.717019644833749,-0.20344012789162225,2.9716348205745167,5.757859596271786,-0.8992370124348451,3.529977210620065,-0.8403970920629422,3.5059047742137492,-0.025288712871601296,-1.367395307143099,-1.6031633657174116,-0.6206807130127594,13.3259503955766,1.0133235028991359,-0.1640894613615984,-4.972177853271484,3.3834866780122494,0.29848810686414184,4.992901777248706,8.96115744518078,Backdoor,1
-1.9877250217273246,1.2269687641031886,-0.978987067961585,0.9152772666233755,0.13437669262867824,-1.7013532306331274,-4.149408697168596,-0.639870327628934,-0.20149189991337269,-2.167094319629488,1.5959347834211763,1.315077041182131,-3.228626036273357,-0.6161836055534412,1.4005091086401509,1.2528556282284882,-0.5363920798734654,0.2271484375512827,0.9777528019657931,-1.552542920285946,Normal,0
-0.7647597630727281,0.6351531261320037,3.582989776238631,2.761017755752498,-1.630687418436915,-1.3885765148537716,3.5392906942547278,-2.9519929577663584,0.24610641578230244,0.36211898158415146,1.1163614518342975,-1.4853687608707684,-6.346372808345811,-1.411067607667596,0.27957794748861275,0.5144522732179455,1.9849789760378878,-0.8680317775096128,-2.9882114603033307,2.670229201566264,Normal,0
-1.59453097545101,2.308438436224923,1.5105277531783656,1.4625185913504246,1.112517879666715,-5.496091397130707,-8.91014794329612,-0.7491256432463883,-0.3679999401174001,-0.8984960927145859,-1.1035989591859043,-0.22581511398387222,-6.655413024743607,-1.0944810810789771,6.198512594139397,0.7314393757398165,-1.5588511515210293,-0.44162954463066756,1.0706805574423552,-2.1903256931765522,Normal,0
-2.6162471748590423,3.920885951677056,0.9581076586603035,-2.3610570118659613,2.5252651090423686,2.7612650336327738,-0.12810683091909847,-0.014852134998916355,-0.04131106310784013,-2.8679105780982193,-0.15997102573488056,-1.7393539483482732,1.2070536395653328,-0.19614643075273572,-0.1690381659867528,1.0766055257836906,0.20324663440329016,-0.748313978166258,0.3863504788046588,5.3389560329652745,Normal,0
-4.4542137298663125,3.4902376812835194,-4.997844761942392,0.046222597929231,-3.21095994222667,-1.4982326174261362,-1.9954740091609908,0.17593235667353757,0.6136810281166335,3.063099194209723,-0.3321778315991437,1.2879843585758837,-5.121430000263103,-0.34978133190732386,-2.579891766659534,1.6329999533217279,-0.20915227402579784,0.5853573347956043,0.8547856026998808,-5.899582108408123,Normal,0
0.10034302418009666,-1.5534699526668052,3.059711091408082,5.164555348313943,-1.0111576883927682,-1.0934838760786465,-6.432768937419218,0.09614455029282465,1.0012819300667923,-5.3362147397757,-0.297607110281922,4.678561681476238,-8.465510488491546,-0.8872192590540526,6.021301553148132,-0.5274350394501375,1.5991642042809644,0.635128501151511,-2.694355975572236,2.173887417895806,Normal,0
2.947686610510493,-0.8354417008543116,-1.2958163296727956,2.7809949652880537,0.12526975708159482,1.3435118540155324,-5.864359660175275,0.08214950850097713,0.731689887296413,-0.6947035153367713,1.3879932027100965,1.0198010302049618,4.5539394848799635,-1.8069921167123046,4.413665121821813,-0.5692565605537987,-2.0594858217805294,-0.6985895415388619,2.069626114086951,-0.13735287295777332,Worms,1
0.6608472825123011,2.400470422898739,-0.18466399341380102,-0.4198704138524496,-0.6750435353003126,3.5040289517906507,-4.837680092727164,1.1222289791389066,0.31083222911616043,-3.0455830729657745,1.0976942609423341,3.024306158365207,-1.8050371855474014,-0.6975136126792172,0.4576504965538333,1.7893191873949306,0.1345825013260975,0.7972624384188448,-1.4784614798888396,-1.6795851851197776,Normal,0
-2.5968616024402182,-0.9971454383239364,1.344401737415739,0.1432003103918107,1.6888200633100825,2.4231532397077986,7.925565287106206,0.07091959550650895,-0.04624580089035779,0.3687810775725684,0.744529923983464,-2.3137027376734416,9.005878980009811,0.029018734725870104,-4.2576810894209896,-0.6857544915277434,-2.9452561774709456,-0.3860490822851164,-1.6393595308988806,2.7008048173312753,Normal,0
1.391403161470505,1.9486206994476898,4.747471475320742,-0.8434235992149377,-2.477632976022753,2.052462979198568,-2.290449131664173,-0.002318471259473931,0.238586760388034,0.4134623542925324,0.997779762009926,-2.849134098626231,1.4187935133894949,-0.980451552972441,1.8482969523594386,-3.892028747647825,0.8166394273693149,1.1852472467614408,1.2258265884329647,6.74212740011337,Backdoor,1
1.0716912342769596,-2.2105635521355644,-8.324183402461577,2.919049114877638,-1.5702283334131093,2.383423972543624,-5.02156460529141,-0.8208341775789503,-0.37320963275195645,-1.998359418340781,-0.24411377534822737,5.964313806648978,-0.13499170455753406,-0.11940957871632733,2.11645322918395,0.7637264464005495,-0.5036871723920904,-0.5599178441451599,2.415326692649443,-2.7229344987383564,Backdoor,1
-1.004492817324256,-0.9183010570856589,-5.30958173476224,-1.182404368031252,1.4185331444729434,0.7419410504686004,5.002478942478539,-0.8316663488629827,-1.07224397066582,2.28097947021307,0.8786601206329129,-1.7412893839980446,-1.742603024387849,-0.18701174251865926,0.8920457735949731,0.6154104154432727,2.2106107918628006,-0.06694600763319891,1.481890001969925,4.975618508428581,DoS,1
-1.6910747998422964,-2.352500526422591,-0.4452859417706,-0.3017180540239923,3.83153463198099,3.363173423286829,7.69119015855062,1.2729166602032445,1.1896897669429274,0.8670376959438504,0.19797991337486456,-5.119590680126261,12.16256088886012,-0.36387313776746005,-0.3584235446366939,-0.5822608371094924,-3.311528646801518,1.8060342085701266,0.7576278520758586,7.465689420740051,Normal,0
1.5188168089632135,-1.999792625896002,-4.893679681875227,3.652664811101239,1.1070145451805584,4.548029691036044,0.39207970108027246,1.8356898645889244,1.309848411660418,-2.818908373763311,1.0341946707976646,1.9878075354277862,8.462636527263223,0.8218697722591285,0.7630788621964395,-1.4843784714295114,4.12977286573681,-1.4112557218406563,5.42169072053277,7.9877685843608575,Backdoor,1
-5.152431282028411,1.1582350437892317,-12.807179541598124,2.8521700220223387,1.2153586002106467,4.36313204204971,4.574956251599548,-4.632789247156409,0.7159928975840948,3.398931868025627,0.4084462038419082,0.8847364789032452,-2.4110654618306535,-1.5692993382289517,3.5481285384211496,1.7594895222384803,-1.8526051622097346,0.5085322959665433,-0.24535872539806158,6.085886067175451,Fuzzers,1
-0.31053236496756265,-0.8595103907471473,0.2875303126369242,-1.7594194148912683,-0.8440821210785041,0.3957199935102166,3.8232797972081998,-1.419667095514173,0.5033656705515603,1.444951347623842,-0.37701295839399485,-2.094426837267333,-7.053369214275635,-0.15452472993274965,2.1970832256051804,-0.7785700686732261,2.0503207108379207,-0.7852692453090915,-1.837935188491318,6.041860511104853,Backdoor,1
0.8300222088167708,-0.10281308657785693,-0.39097018879029,6.596034924939734,-2.81775514198782,2.531304587206214,-4.420759789538451,3.4682359508847993,0.47477109722961475,0.33604711321287395,-1.1816997830645828,1.917501332352731,10.328071994256135,1.0365440763613667,0.4918127662611489,-3.997588846192364,0.7811824089290359,-1.0529246194624655,4.0917535291134115,2.3423495846957105,Fuzzers,1
-0.28923752174421624,6.528605508542958,6.7240801418463105,1.2987340118636252,-0.9641534123886235,1.0350095709653169,-8.8595464576338,0.9715910898835309,-0.023871068746969946,-0.7362772265321631,0.43702162114296916,-0.9833170051349898,-2.851711872309892,-1.0495592663586093,3.7232471658260735,1.7796465243453534,-3.2246381887631834,0.24722547006929957,-4.0283699275368745,-2.9001357689605,Normal,0
-1.7770640712176238,-0.6804829499063674,-1.5755631114023623,1.0564021198830553,-4.233654900227107,-3.113463981300173,0.16099094374579148,-2.4228767182938986,-0.9933545184333761,-0.2092264536333921,-0.9892623693210745,1.7648916645794235,-8.838650637897405,-0.68234442589306,-1.5298962736219779,-0.6127195618017545,3.2456149637440874,0.05521235360038612,1.284886453205894,-0.760624996810142,Normal,0
3.060435539181072,-1.9847962186037154,8.299719729868883,0.9317127441733963,3.166985968995789,1.4699839495637397,2.588853667115508,3.3178779906651235,-0.5532902752802538,-2.644765222164943,-0.30048041145753834,-2.0897875050384993,12.313764354971005,0.03441584426248023,-1.6313382405115378,-2.087899732555808,-0.534473710785782,0.03708210431099252,-0.6910366590122554,3.200589271416796,Analysis,1
-4.853424771015849,2.622377231583843,-2.566500063179771,1.2506191719388622,0.44553549210068466,1.9542923826904897,5.334179267066968,-5.718455979690356,1.4124482266873244,0.5977665943621449,1.1856193163391573,-1.2608172759593368,-4.867909732333995,0.43023379769841974,1.5056478773456825,-0.9433513192815992,0.3826359165174179,-0.7124304044342532,-1.5473496991392457,9.564885133825031,Backdoor,1
-0.9233036225470713,3.143489902899015,3.6116439425769373,-2.66590541993651,-6.266835386115373,0.16329435408175286,-1.4195655779909644,-1.4189005844189704,2.2161865787128594,1.1298108746252744,0.0033719922098608456,0.10620667733065448,-11.368155956263445,0.8464131611593031,-1.3133214039889252,-2.0811199960659064,2.6875481001474713,1.1888428682058862,-2.4109504824427357,0.9657142151030729,Normal,0
-2.736150524058092,-0.19053381610702824,-1.4898822357634658,-0.9862870756478237,3.790494351986759,1.183756985380173,8.335688628165133,0.20551827838249936,0.5365353013263925,0.3556009696954274,0.41429276673658055,-2.4227919010017955,8.009985385695089,-0.6066949152173058,-5.054936551022042,1.9905985780042403,-1.4212001885211967,0.6089679022736126,-0.09026118876026556,0.669839346425487,Normal,0
-0.20527788725981244,0.7096844721673912,4.006811183953265,2.939502993120482,-2.4029078768279835,-0.27280174876667773,-1.9358635528302321,-1.601094991881439,2.0055930636183965,-2.5229794644680927,-0.8368421824487218,0.8479910678023845,-1.4764094896599502,1.2952712338333454,-0.0565023014465631,-1.1548643824211724,0.5559278765153055,1.0679930445034893,-0.5634205464579211,1.282961518822481,Normal,0
-0.8664106764334372,0.037309887407147135,-0.0303935119728308,-2.8333372161247734,1.3476411250376503,1.8743157522309584,7.994454563336045,-1.0896072170749906,-0.26596112633294205,1.6327139239307071,0.9778115414182277,-5.887990013068068,6.747471616224433,-0.41227886332722014,-3.9363268631326473,1.6236117402756158,-1.4112238068498058,0.7980481544675636,1.0844850083013382,2.9651780477868686,Normal,0
-0.7098035046568136,0.07238268924797775,-3.710210461733375,-2.557702533081616,-0.2336231495181762,1.2780214473966605,1.3166512722442905,-0.3639782042864348,0.3096366151104175,2.0817805767698796,1.7742257245145796,-0.8441196852319847,2.7221969506229255,-0.13263291091448354,-1.3731835745450942,-0.401042294135767,-1.6888632458129351,-0.5189974472528162,1.619838478177353,-0.43760661252004457,Normal,0
-2.153143708249212,-2.0223652612709735,-1.1301498067708033,-0.5596085882154751,-4.3726539739365275,-1.3404593861232728,1.9046588120483032,-1.2536950355081695,-0.544159518370992,-2.6335411162821063,0.2561320936591714,2.254036961789348,-14.238518702966296,0.9365504295877474,0.052338741209595696,-1.8706267666510756,7.439478637154636,-0.2354029112864171,0.7716006150471233,6.931889391774723,Normal,0
-1.5329957023313991,4.878651641473152,-9.947985865824744,0.23361274579851377,1.1620818146524328,0.9626035732467152,-1.993355795201345,-4.828525460200385,-0.2916074837743749,1.0011551295485486,-0.2881468896381896,2.2288721769440287,-0.9306780113658435,0.37623393120866366,-0.9978919411763701,3.0961302852195383,0.7710778091226351,-0.3508052114564566,4.170640190766804,-2.4998826782733854,Normal,0
-0.3245766978331204,-1.072965711915216,-3.5993975706079655,1.1951287164395388,-2.391527129267791,-2.0528888548982795,-0.8378247016038931,-1.8458699635940738,0.7299211969049114,-1.1910308948695711,-1.2008465937956947,3.38918529798551,-9.75977946755086,-0.8735354123833502,-0.1313078831351644,2.0170179870502802,3.2597073840901443,-1.4676545636611737,0.07228625007178424,-2.8858080100597285,Normal,0
-1.6073997244072271,-0.7715667278357623,-7.4605614745591735,3.381343798267478,3.923767784437146,1.4344707137997257,10.01572708169142,-1.7654187267116122,-0.468810719194351,5.590843123758386,0.2689535543767578,-3.6287808279022506,12.946549356820471,0.4968901533612756,-3.0000890053523506,2.311298348129996,-2.735029813247643,2.215520699031174,2.1452231725776256,0.2739922145958844,Normal,0
0.33996628945385243,0.7281919421187909,-0.9932571753553412,4.100003850320954,1.5468128526131655,-4.16504796891865,-0.411185076098811,-2.6275935263226855,-0.4297466634439692,1.3429215474903544,-0.14023994946474372,-1.2106482530433076,-5.506314525691057,-0.3509941415994386,2.839569499166044,5.370932815740221,-0.26876787413131975,-0.4338726223247447,-1.431438507994058,-5.07756706337784,Normal,0
-2.2345398379637054,2.1931867065377166,0.7532285929986822,1.5800039207499135,-1.0491484368955502,-1.971291821987358,-9.381286401821637,1.6868405695342492,2.1578350720798922,-3.8159014676860172,-0.6441166604860968,2.9880712912684357,-13.784853849395454,0.5840901804351359,6.760329030831109,1.242842566074187,2.86619739224378,-0.45269792559143307,-1.0444788778465721,1.6648671325433673,Normal,0
-0.7996522697482928,0.39763172069148267,-0.8588045905828647,0.22345723948625085,-0.49446347848509187,-0.32240451935756775,1.0789920404576288,-2.3351891313190176,1.2673951828291294,-1.34739353517218,-0.09073209054713986,2.2946547793859864,-9.596788236377025,-0.38968442783540574,0.7474178542970193,1.5410478551473152,2.4525996041434133,-0.14228916505956268,-2.926314433105029,0.5910320982523884,Normal,0
-1.0940264444700423,3.9749587872076035,5.956698699186661,-2.2771082946932157,0.38864826419043785,-2.0894834370934325,-1.4493311403343747,0.26767906211704395,0.5292911325047989,-0.432573879404488,0.45023723475834404,-2.113634420840956,3.462234198786958,-0.43935988391646774,-4.169323837957675,-0.2826023790965837,-1.4885106869597369,0.4349591861740992,0.2671158797141955,-3.7325437846084686,Fuzzers,1
-1.4203414893541981,2.6291894320040825,-8.219139108620574,-0.7697404053395214,7.016001092038149,4.503493576395664,7.195513101262656,-0.047767732454677914,0.6592989867832433,0.9060483608011678,0.9459979627698588,-2.3121862828663864,3.2417197660480683,0.6592268962959171,0.42159569231578486,5.302395321125697,3.269449369343687,0.10514698402456396,1.261641950057547,6.753912898979028,Normal,0
0.14935969523797943,0.840572315170365,0.9297094989593978,-5.417086067283896,-2.168026668962738,1.6547728115038398,-0.5496214670814533,-2.2592957801332547,1.8157419248412825,-1.2062415947558072,-1.1824008349027357,-0.4796549605073801,-7.353130707321882,0.9952543946760563,-0.19820725468382938,0.9358150620013286,-1.1927712904640018,0.1882813886599442,-2.432015656110133,-0.28395368997770176,Normal,0
1.4180666176295444,-1.7317358095379518,2.4191401144129436,-3.5628357617026367,0.2567824088466367,-2.8588212606283765,0.5983021098752747,1.1667503518769249,-0.854478095669546,1.11404197103395,0.6794526721518087,-0.8921844887711268,0.8698677905989373,-2.0411509456604056,-2.560078784039435,0.29128404400333585,-2.079288619572444,0.13486338020692476,-0.8131777871615271,-6.531214457982641,Normal,0
-1.7111138956650103,1.0726248381797858,-10.018638468902418,-0.7849093828902197,-1.4718392313973316,1.9333510278083854,-2.361074272309417,-5.689071510019222,0.8492500865931712,1.0057086016899848,1.1882167565482367,2.2402968326086232,-4.166254654813914,1.8812455979210698,1.8634136463735453,2.0490221593403355,-3.5260312562476144,-0.11424496107048325,1.498183327330468,-2.29212393057188,Normal,0
-2.8157912916176278,3.904028070568054,-3.9078306828592724,1.9577105411338753,-0.5258012914322019,-1.7680014240224815,-2.6817490134395117,-0.024855261661414607,0.9064525405197977,1.6893728554578704,0.3986434717966514,0.6795757034324579,-6.938006777820454,-0.43084641761581777,0.3815857967210833,5.150752341801642,0.45064163117994316,0.6324000449549774,-0.8276175232300134,-6.081352620958888,Normal,0
-0.7156716628533161,0.413928347628314,-6.532927360803061,-4.41762391667279,0.3070733704289933,-0.09824174324392732,3.875835436242083,-0.3675032912091949,-0.8204773756509719,4.335335786053419,0.8898080515344061,-1.2635528447700128,-1.549581901462711,-0.6099799750411228,-2.9220280031046535,2.652254859054975,-0.3161755559125248,0.37056732792271646,0.8568054928077017,-4.348070025700052,Normal,0
0.965762802039992,-1.6104010960372093,-0.4410548405279632,-2.350726728618434,1.3384580284627812,-2.082530560621678,3.579957649967438,0.0810855530341561,0.9106956917429151,2.0166455479574097,-0.4939671008306439,-2.2603554327116107,-0.33507396951622803,-0.5484291241186665,-1.357079421538788,2.043152093790708,-0.4584585906877925,-0.7132582683169144,-0.3809237126505395,-3.24141668114087,Fuzzers,1
0.6345133705873309,2.849676616668173,6.143165755864603,3.797754677125401,-0.6777329158305251,-0.2023864554679382,-4.991018315907406,0.09973338779716223,-0.7531428760730741,-0.5441726394286335,-1.0172945976908025,-1.8234711203185232,1.0905088072683653,-0.6246973662957356,3.2182509759334055,0.6553856317048457,-2.4450250277178536,-0.5953372747430775,-2.036344153744156,-0.7105422966086181,Normal,0
-4.697601276924267,4.502859276621564,-8.511484311868482,-1.348817650912713,-0.1601676953769411,6.636052250328237,1.5200935318146231,-0.42869568100148925,1.0390173070045896,3.120489866261259,-0.6146414842422548,-0.47849140607598495,-3.7160746774581153,-0.4431932788708083,2.67232737888912,1.2542288055283057,-0.22292459264722808,0.27768714710403647,-1.0838543397540394,7.0185627240066575,Worms,1
-0.18778835585779308,-3.4533045179081228,-8.500989676650576,-0.6301457547883456,-0.7132039573118013,-1.2226978935779798,1.82350737361893,-0.6537248709211505,1.2079534760525765,2.7629304141196265,1.2444506093033991,2.9286481882775,-8.112450645026515,-0.8725247934775272,2.301696431723832,-0.3148430184568072,2.8283518097026557,0.32926932540814957,0.8858638710280401,0.4345718180415813,DoS,1
1.1636590255605417,-2.9377634835473367,2.617072820642877,-1.5234307942830623,0.7939862387790417,-4.690613917511483,4.727543220371183,-2.0968155814625273,1.129938253223768,0.042392157863592406,-0.6251405582368739,-1.656790476659212,-3.008963173120812,-0.5347907538310596,-1.9613101001883901,-0.09307186418374469,1.7628613208359123,-0.45332691257083835,0.10103829917813223,-0.8678101578807415,DoS,1
0.9316448201759897,-0.48034141053168433,-0.49433930208605736,2.203278402431241,-2.4964881950985154,-1.3188531307461522,-0.8912664284188739,-1.8258412114008316,-0.6283759759092804,-2.3251801382735517,-0.04097583810799503,1.8751881695997608,-9.601133661066084,-2.1922989081809443,0.49104761232082506,3.130308251013817,3.9400264073612457,0.7940929822240419,-0.7304475503986776,-1.4928178727772439,Normal,0
-3.155441654544216,2.026502152565552,-5.827155715590312,-1.9173188021823142,-2.148658933059388,-2.809150591997681,-4.909125841061284,-0.08571361588999427,-0.07489957638174051,0.14700926330344588,2.0923902890032995,2.5423958183387247,-9.8441328039496,0.6487882058302696,-0.010950332004427299,2.0105351948147394,1.6387260972727546,1.1477162469478168,2.366724626588685,-4.712638439393633,Normal,0
-1.0035030223672707,3.0864206135889094,5.681355040295186,2.107591259183294,-4.533660946895033,-2.0441211172333213,-3.9116117374587853,-1.464039000856379,1.9743263875527035,0.9974115968962893,1.5833899534269977,-0.927382303462621,-6.055802561456966,-0.08282290882277982,0.8369580352426428,-0.9929853543986513,-0.7698031999255348,1.1956352431945556,-2.3013493940117185,-1.8455754856082165,Normal,0
-0.7764614671482182,2.796041137804063,-3.7835925960176606,0.9856597469382211,0.23859504853460822,3.6439978286930508,-2.0622703518031837,0.2778119319862473,0.3256647209107891,1.9054064435982176,1.35793746132566,-0.3765225445431839,4.322021388190595,0.547267016312372,1.749019959849869,0.0015726100973416646,-1.7035503010266053,2.5853841120501024,1.2352340838049214,1.8896118390717302,Worms,1
-0.969891980913048,-0.5343580606442151,-1.496140460512716,4.599615310271204,-1.8275981812661615,-4.9422190086946785,-2.245184548114596,-1.8276074559406847,-1.5270406324123211,0.6309834898429343,-0.9517788172640964,1.6108326465250646,-10.919830113852093,-1.4068224117784063,3.0261044704192415,2.6789221353234245,1.8862062229590937,1.6666108135641995,-1.0767274716925823,-3.8968557931197036,Normal,0
-0.6350005171544115,3.5857142556238935,-0.12240231335866164,-1.660312145792927,-1.2762098058787115,3.770109867560545,-2.359075506196762,0.04203440827675764,0.6613570184612205,-0.542062462262082,1.7443572357147674,0.9354776773988567,-2.4828812221778316,-0.5938390587341567,1.1512189003388824,-2.428635326031336,2.378275447723663,1.1649737776570268,0.22760710748083035,6.131670799783547,DoS,1
0.9192375032530928,0.6056670369335779,2.0597381088655475,3.4857978018754165,-4.7483104093892265,-0.15603516010996366,-3.665793408114051,-0.2656346814685464,2.246337547615455,-0.6038304842326014,0.3212427752790439,1.3503684777735205,-0.1661565177738089,0.3833579367775718,-1.195308649643219,-0.8085569727475912,0.5960566646955715,-0.847262107455948,0.9084715821428127,-2.6826293531062433,Normal,0
